"",Z,M,highest,fe,Gene,Specificity,Precision,ExpressionFraction
SLC26A3,44.8044099632436,1.85983763115603,FALSE,0.992761116856256,SLC26A3,0.702210962690005,0.426098535286285,0.992761116856256
CEACAM7,44.2860686163583,2.08025439101273,TRUE,0.963805584281282,CEACAM7,0.847597254004577,0.583229036295369,0.963805584281282
GUCA2A,44.0262048179276,1.83919715252032,FALSE,0.988624612202689,GUCA2A,0.623791992636908,0.36896950984176,0.988624612202689
FABP1,43.5715158922331,1.0402193316812,FALSE,0.998965873836608,FABP1,0.139068265682657,0.205575654394552,0.998965873836608
PLAC8,42.7132257153677,1.73895828522271,FALSE,0.981385729058945,PLAC8,0.650585802894556,0.384210526315789,0.981385729058945
CEACAM5,42.5492529291174,1.65657528129951,TRUE,0.975180972078594,CEACAM5,0.547602661160817,0.323499142367067,0.975180972078594
TSPAN1,42.0731600590289,1.47503630832372,FALSE,0.988624612202689,TSPAN1,0.50713299585826,0.308586184635249,0.988624612202689
PHGR1,41.9285280156034,0.736813890469925,TRUE,1,PHGR1,0.0350634371395617,0.187766990291262,1
LGALS3,41.867647093568,0.902329473365249,FALSE,0.99482936918304,LGALS3,0.196774193548387,0.216276978417266,0.99482936918304
CEACAM1,41.6853845134847,2.06542027655791,TRUE,0.920372285418821,CEACAM1,0.864233907524932,0.597716588314305,0.920372285418821
TMEM54,41.4628716594128,1.37634005119413,TRUE,0.983453981385729,TMEM54,0.423810618248678,0.275014459224986,0.983453981385729
IFI27,41.4394928332154,1.33717350270301,FALSE,0.991726990692865,IFI27,0.359889477319825,0.256485691361327,0.991726990692865
MS4A12,41.2152143310919,1.9522028394999,FALSE,0.928645294725957,MS4A12,0.838101725703906,0.557417752948479,0.928645294725957
KRT8,41.2057472032941,0.743900804188595,TRUE,0.996897621509824,KRT8,0.112263715998156,0.200207684319834,0.996897621509824
KRT20,41.0743635847938,1.5144043093422,TRUE,0.989658738366081,KRT20,0.611047180667434,0.361541367585946,0.989658738366081
MYL12B,39.6708653152642,1.16526435364911,FALSE,0.972078593588418,MYL12B,0.349839523154516,0.248940677966102,0.972078593588418
FTH1,39.589545510651,0.767886134311401,FALSE,0.998965873836608,FTH1,0.0777214022140221,0.194561933534743,0.998965873836608
PRAP1,39.1529326012784,1.81750276002425,TRUE,0.922440537745605,PRAP1,0.754421768707483,0.451645569620253,0.922440537745605
FXYD3,38.9381700186612,1.34985095594313,FALSE,0.968976215098242,FXYD3,0.488201603665521,0.295490381583097,0.968976215098242
MYL6,38.8727025792847,0.648827769646024,FALSE,0.992761116856256,MYL6,0.0985720865960387,0.196963479688141,0.992761116856256
PRDX6,38.8589645475869,1.40389084876945,FALSE,0.961737331954498,PRDX6,0.463860933211345,0.284056200366524,0.961737331954498
RHOC,38.774589128173,1.44306657627267,FALSE,0.953464322647363,RHOC,0.532876712328767,0.310646900269542,0.953464322647363
SLC26A2,38.6397370988364,1.47747317494437,TRUE,0.97311271975181,SLC26A2,0.588397156615455,0.343932748538012,0.97311271975181
SLC51B,38.6320261522138,1.8552045357258,TRUE,0.886246122026887,SLC51B,0.844319460067492,0.553260167850226,0.886246122026887
AQP8,38.53137811297,2.18882985044933,FALSE,0.85005170630817,AQP8,0.875,0.59479015918958,0.85005170630817
PKIB,38.2136807589662,1.55923521605322,FALSE,0.934850051706308,PKIB,0.652341973624375,0.371557747636663,0.934850051706308
MALL,38.0362463292338,1.65114819571254,FALSE,0.917269906928645,MALL,0.778255945639864,0.47534833869239,0.917269906928645
SRI,37.6249220088632,1.13866981557176,FALSE,0.976215098241985,SRI,0.400413033501606,0.265392184425077,0.976215098241985
PRR13,37.6051518816146,1.27940391918314,FALSE,0.956566701137539,PRR13,0.481836874571624,0.289696210460382,0.956566701137539
GUCA2B,37.5853178634927,1.89815613927631,FALSE,0.860392967942089,GUCA2B,0.86241610738255,0.574982722874914,0.860392967942089
TSPAN8,37.5650551932551,1.05455825867187,FALSE,0.989658738366081,TSPAN8,0.360414269275029,0.256156316916488,0.989658738366081
SDCBP2,37.0912231787887,1.43213886224646,FALSE,0.947259565667011,SDCBP2,0.665982672138623,0.384712305753885,0.947259565667011
S100A10,36.9623765629716,0.69248806047222,FALSE,0.991726990692865,S100A10,0.148284595901451,0.205882352941176,0.991726990692865
S100A6,36.9370258039751,0.516415441244905,TRUE,0.998965873836608,S100A6,0.02559963099631,0.186091311885956,0.998965873836608
PRSS3,36.9350150774752,1.27701144066549,FALSE,0.96794208893485,PRSS3,0.520155748969308,0.308808973935995,0.96794208893485
BSG,36.9246131429444,1.03401299819541,TRUE,0.979317476732161,BSG,0.330195177956372,0.24508281573499,0.979317476732161
ETHE1,36.8370454204775,1.19227893078101,TRUE,0.956566701137539,ETHE1,0.440027416038383,0.273992890995261,0.956566701137539
CDA,36.7325084266216,1.93039082981423,FALSE,0.833505687693899,CDA,0.870551601423488,0.580691642651297,0.833505687693899
SELENOP,36.6085209732612,1.8469300486114,FALSE,0.859358841778697,SELENOP,0.833146946991725,0.526949904882689,0.859358841778697
EMP1,36.5288039494908,1.9164410996306,TRUE,0.846949327817994,EMP1,0.818202096810172,0.501223990208078,0.846949327817994
C2orf88,36.4223651127653,1.70853499160432,FALSE,0.863495346432265,C2orf88,0.817550929035147,0.506060606060606,0.863495346432265
KRT19,36.3952209012256,0.975796806932699,TRUE,0.987590486039297,KRT19,0.246146767885898,0.225661625708885,0.987590486039297
CEACAM6,36.3796282649229,1.94329872890661,TRUE,0.830403309203723,CEACAM6,0.877528339631029,0.593057607090103,0.830403309203723
IL32,36.3258839371355,1.46928919662028,FALSE,0.944157187176836,IL32,0.606516290726817,0.345833333333333,0.944157187176836
SMIM22,36.1444459332794,0.978276101303907,FALSE,0.987590486039297,SMIM22,0.309868875086266,0.241466498103666,0.987590486039297
CLTB,36.1272453824281,1.21917583205966,FALSE,0.951396070320579,CLTB,0.487676859881333,0.290679304897314,0.951396070320579
CA2,36.0065423798384,1.19997407287284,TRUE,0.977249224405377,CA2,0.48313059444572,0.29558961526431,0.977249224405377
ANPEP,35.9922931917485,1.93144828459517,TRUE,0.830403309203723,ANPEP,0.855967992887308,0.553411440385941,0.830403309203723
C19orf33,35.6134789005206,1.03425382368836,TRUE,0.987590486039297,C19orf33,0.312859443294226,0.242262810755961,0.987590486039297
MISP,35.239744179945,1.23956375005789,TRUE,0.957600827300931,MISP,0.510740402193784,0.301923703945223,0.957600827300931
VAMP8,35.2132207010145,1.20702248937591,FALSE,0.943123061013444,VAMP8,0.46879271070615,0.281134401972873,0.943123061013444
CDHR5,35.1893216794803,1.33604830712772,TRUE,0.947259565667011,CDHR5,0.650250797993616,0.373877551020408,0.947259565667011
AGPAT2,34.956522887373,1.2589494716084,TRUE,0.94622543950362,AGPAT2,0.532026441759745,0.308288409703504,0.94622543950362
ACAA1,34.5766147304977,1.47646103273142,TRUE,0.88210961737332,ACAA1,0.673634524612273,0.370065075921909,0.88210961737332
HPGD,34.5397848681237,1.83749166831008,FALSE,0.8076525336091,HPGD,0.841849148418491,0.522058823529412,0.8076525336091
CSTB,34.1152485067375,0.966543165720306,FALSE,0.97311271975181,CSTB,0.369639990827792,0.255013550135501,0.97311271975181
DDAH2,34.1078892333949,1.48255138981592,TRUE,0.8717683557394,DDAH2,0.6492487104732,0.350228500207727,0.8717683557394
MYL12A,34.046733191748,0.989484815642915,FALSE,0.964839710444674,MYL12A,0.387273975738155,0.258448753462604,0.964839710444674
GIPC1,33.923109243867,1.27928811364273,TRUE,0.912099276111686,GIPC1,0.607466063348416,0.337027130301872,0.912099276111686
SH3BGRL3,33.8863833922572,0.777708890096059,FALSE,0.985522233712513,SH3BGRL3,0.218670958841113,0.219030108021145,0.985522233712513
CKB,33.8543118617392,1.05493111896808,FALSE,0.965873836608066,CKB,0.249084249084249,0.221642145230185,0.965873836608066
CYSTM1,33.676977352188,1.0463189039788,FALSE,0.958634953464323,CYSTM1,0.4176,0.266762589928058,0.958634953464323
HRCT1,33.6383408843297,1.74509122932106,TRUE,0.805584281282316,HRCT1,0.848109661728941,0.531377899045021,0.805584281282316
PLS1,33.6353187104843,1.5484101935769,TRUE,0.853154084798345,PLS1,0.711190529372348,0.389518413597734,0.853154084798345
HIGD1A,33.5058754831218,1.38097879365745,FALSE,0.881075491209928,HIGD1A,0.601573033707865,0.324571428571429,0.881075491209928
ITM2C,33.1264990129657,0.878121385225928,FALSE,0.975180972078594,ITM2C,0.333103922918101,0.244935064935065,0.975180972078594
DHRS9,33.052080806437,1.97520936362437,TRUE,0.746639089968976,DHRS9,0.919650655021834,0.662385321100917,0.746639089968976
ACTB,33.0116206635559,0.54705104340681,FALSE,0.992761116856256,ACTB,0.0891294334408107,0.195320447609359,0.992761116856256
POLD4,32.9428372224341,1.34459445148799,TRUE,0.881075491209928,POLD4,0.66876404494382,0.366294067067928,0.881075491209928
MUC12,32.8186791240383,1.35479214003026,TRUE,0.904860392967942,MUC12,0.646035690083578,0.358312858312858,0.904860392967942
SERINC2,32.8149064734826,1.26084279216807,FALSE,0.895553257497415,SERINC2,0.581154192966637,0.31791483113069,0.895553257497415
TST,32.8050856049457,1.17851541501278,TRUE,0.916235780765253,TST,0.550951086956522,0.308818403624956,0.916235780765253
GCNT3,32.730159191757,1.89150024062085,TRUE,0.750775594622544,GCNT3,0.897508741258741,0.607531380753138,0.750775594622544
MYO15B,32.5290557078569,1.70236257657975,FALSE,0.77559462254395,MYO15B,0.873681898066784,0.566037735849057,0.77559462254395
CTSD,32.4252968450038,0.995158544045893,TRUE,0.96794208893485,CTSD,0.387540082455337,0.259279778393352,0.96794208893485
SLC22A18,32.2825366327003,1.28509763912589,TRUE,0.884177869700103,SLC22A18,0.667191364965145,0.366167023554604,0.884177869700103
COX6A1,32.1888516439716,0.719724265539626,TRUE,0.981385729058945,COX6A1,0.264185619113255,0.228564547206166,0.981385729058945
TMIGD1,32.1515770183661,2.16358575494625,FALSE,0.692864529472596,TMIGD1,0.968048359240069,0.819070904645477,0.692864529472596
AHCYL2,32.0298973503469,1.62063755776366,TRUE,0.786970010341262,AHCYL2,0.819643250385378,0.481645569620253,0.786970010341262
SCNN1B,31.9039843946473,1.75168508742977,TRUE,0.754912099276112,SCNN1B,0.895231846019248,0.603804797353185,0.754912099276112
CHP1,31.8579912349462,1.33746363243533,FALSE,0.857290589451913,CHP1,0.677174156047396,0.364716234051914,0.857290589451913
GPA33,31.5827167502923,1.22011190463147,TRUE,0.893485005170631,GPA33,0.625056331680937,0.341772151898734,0.893485005170631
C11orf86,31.3289227985054,2.16595196090317,FALSE,0.679420889348501,C11orf86,0.963832077502691,0.796363636363636,0.679420889348501
TAX1BP3,31.2233526551511,1.42595238513688,FALSE,0.816959669079628,TAX1BP3,0.696808510638298,0.366079703429101,0.816959669079628
SFN,31.1640555861586,1.15004114462228,TRUE,0.943123061013444,SFN,0.461958997722096,0.278558338423946,0.943123061013444
CA4,31.1575535696838,1.72317856930394,FALSE,0.732161323681489,CA4,0.903569873748367,0.61511728931364,0.732161323681489
AOC1,30.9697474275655,1.27827625134557,FALSE,0.851085832471562,AOC1,0.708193793257424,0.386384976525822,0.851085832471562
JPT1,30.9577311560642,0.972208434970832,FALSE,0.940020682523268,JPT1,0.452538128841339,0.274290887145444,0.940020682523268
SULT1A1,30.9130564099183,1.53700229404257,TRUE,0.782833505687694,SULT1A1,0.803300330033003,0.458509993943065,0.782833505687694
CLDN23,30.8685832142374,1.46259791513539,TRUE,0.825232678386763,CLDN23,0.72335701598579,0.39041095890411,0.825232678386763
CST3,30.8181293363305,0.721123325584399,FALSE,0.981385729058945,CST3,0.26946933149552,0.22983773310729,0.981385729058945
PPP1R14D,30.7930679698292,1.40153780874631,FALSE,0.814891416752844,PPP1R14D,0.715551617190962,0.38030888030888,0.814891416752844
CHMP2A,30.7773138727625,1.03407326940165,FALSE,0.915201654601861,CHMP2A,0.497622820919176,0.285115979381443,0.915201654601861
FLNB,30.7651664311249,1.45962075408211,TRUE,0.800413650465357,FLNB,0.768992932862191,0.425274725274725,0.800413650465357
TMSB4X,30.7571395829157,0.406362872411137,FALSE,1,TMSB4X,0.03760092272203,0.18816890445612,1
DSC2,30.7438559644226,1.41361745329487,TRUE,0.815925542916236,DSC2,0.708841125637049,0.375178316690442,0.815925542916236
TSTD1,30.6621051511062,1.11506552525647,FALSE,0.901758014477766,TSTD1,0.507674943566591,0.285620700949885,0.901758014477766
S100A14,30.5729358558053,0.80937117365533,TRUE,0.980351602895553,S100A14,0.317179604960955,0.241775057383321,0.980351602895553
HLA.A,30.5557830947264,0.702412481676532,FALSE,0.987590486039297,HLA.A,0.197607545433632,0.214944857078551,0.987590486039297
COX1,30.5160723205843,0.360543100916388,TRUE,0.995863495346432,COX1,0.054620880387186,0.190128331688055,0.995863495346432
